,Comp_0,Comp_1,Comp_2,Comp_3,Comp_4,Comp_7,Comp_8,Comp_12,Comp_6,Comp_5,Comp_13,Comp_20,Comp_15,Comp_23,Comp_10,Comp_22,Comp_17,Comp_9,Comp_18,Comp_19,Comp_11,Comp_21,Comp_16,Comp_14
TCGA-RR-A6KB-01A,0.06541775245279445,5.995438024660545e-13,4.7621134173771894e-26,4.99337948833106e-23,0.9345784984900667,3.1851401544791265e-17,4.337594239755543e-22,1.6470452215484546e-23,6.124652574491461e-20,2.7475353139037723e-12,2.5606416788080117e-15,7.116375385744234e-19,1.0045361911617084e-24,1.3805169343558314e-20,1.3851307488179653e-22,2.66847552452517e-25,2.873588436736556e-27,3.1985734360147835e-18,3.5462842686158804e-21,5.627360620891062e-10,3.0477380480223873e-15,4.826877791072021e-24,1.3677867113231285e-15,3.7477293353500566e-06
TCGA-06-A7TL-01A,0.06678370765673314,3.156300328108815e-12,2.8900751739170848e-27,8.443712670108767e-26,0.9332162864640089,1.1384470674045739e-24,3.6473890485018624e-22,4.396463982383559e-17,3.484721370184487e-09,1.848341364268675e-15,7.426439400251016e-17,6.622775268674363e-18,1.8901332566362814e-20,6.36919801609863e-22,2.0257484813126412e-26,2.3113077238768896e-11,1.025969160580596e-24,6.672854155015499e-13,1.4356596145255742e-23,1.4430612220674112e-09,4.4396697328927717e-16,1.4584598962993105e-22,1.62962238098049e-10,5.263505180353045e-16
TCGA-06-A5U0-01A,0.07859226297621207,3.9362991743958394e-14,5.3733711570276726e-27,2.0268318659963995e-23,0.9214077362092274,9.32726824011398e-18,1.3489073359820069e-17,4.603591454567222e-27,3.5108969171831184e-22,3.285301810339516e-13,1.9582056194389814e-13,5.6748602119099e-26,6.63438489806264e-21,2.620205529823439e-23,1.9639569904326773e-22,5.224647316089177e-36,4.446201837581511e-29,1.5970733254879432e-14,9.356914116378428e-16,8.307738394063804e-17,5.353550757111653e-11,6.44454250312609e-26,2.480712428752865e-16,8.491691719199837e-14
TCGA-DB-A75K-01A,0.10874580200450726,1.4420927912148693e-15,8.86698627233055e-31,6.2808219204626995e-31,0.8912541970074196,1.6413793886899192e-24,5.058437424226655e-23,2.0943958473902514e-24,1.3648833868761807e-10,3.2711850632273128e-19,7.210685507446053e-23,6.489785124398772e-20,1.1814945138852959e-26,4.8790432519793673e-29,4.235699313998679e-28,3.990627484325287e-22,5.273548948976431e-30,2.3128805581195176e-18,5.855448267640985e-30,2.3028608400236607e-15,1.024996965040433e-18,2.774078039428732e-28,2.936931073203762e-14,9.429301786058559e-11
TCGA-06-A7TK-01A,0.12725514712353062,2.3767502213530866e-18,8.917368557833416e-32,3.9227059861762594e-31,0.8727448521209603,9.069247815861e-25,2.4456746464658032e-26,9.735782537300055e-28,1.433236671481697e-13,1.85670370838799e-20,2.7780651875651654e-19,5.584977572559193e-21,4.020111218708002e-24,2.4448348061963308e-28,2.161434270773646e-26,3.2085777141549293e-26,4.268032631319817e-35,3.644957577365734e-15,4.829476953122462e-29,3.564399773338343e-15,2.515319024203121e-18,7.228104423139278e-31,6.771734330040723e-17,2.955724724858397e-15
TCGA-OX-A56R-01A,0.14448017161481222,7.313882873947865e-08,1.1066526081033446e-24,2.3878359882789841e-23,0.8555197454210492,2.7258918143739608e-18,3.973471440352619e-19,1.5776304350926928e-20,1.3603950080438528e-17,1.6784457671741162e-13,8.947039953259228e-09,5.005768115564026e-24,3.5309564410267865e-25,6.135969454643275e-20,3.454353438952332e-26,1.3681049497759507e-21,9.22059863052383e-26,3.211315782696437e-15,3.5877304781700756e-14,1.2386304077369622e-10,4.227987217959905e-14,8.858975585339891e-25,1.813029995149026e-13,3.9175281032761417e-13
TCGA-FG-A4MU-01B,0.16462617500244833,7.571556085608053e-05,6.062758935130845e-26,6.533209300112091e-23,0.7963892136351672,2.7653578640025767e-21,8.558401847405042e-21,3.722348230391152e-16,0.03890773711496531,6.054864387626243e-13,5.450164283302805e-09,3.779651153292994e-07,1.648955235286169e-19,4.758668173132618e-21,5.655211605110647e-25,1.656270909242436e-09,3.295888910706681e-23,7.850063762773195e-15,3.210232178817151e-19,7.722986409101232e-07,4.8674208189682426e-18,1.819307157914754e-21,5.660326012487596e-10,1.2052712510393876e-14
TCGA-81-5910-01A,0.20902595999790088,2.513460358302899e-06,6.260253100382201e-18,3.5373478931248386e-20,0.7291693585878873,9.445610028969335e-17,9.403898016490146e-17,6.312199772764166e-14,2.9991152130352415e-06,2.7321491257234464e-15,3.9315546066663126e-11,1.411328990185713e-13,0.06179541562699699,2.736929346011797e-14,2.0682267265573831e-16,9.753450331091684e-10,2.1331886799550273e-18,2.0537458795102133e-06,1.1359152987687371e-13,2.2495287049826564e-07,8.461638869190915e-07,2.4312851179570094e-18,6.18054305515134e-07,8.54097380869652e-09
TCGA-76-6656-01A,0.09385356879231176,9.602414936132715e-13,9.26692165936285e-25,6.450786206074088e-24,0.6385386173874,3.815293851332039e-20,7.8858547036423095e-22,1.645102839339537e-20,2.0837820015811405e-10,5.2227280377209445e-15,2.251586289257869e-15,0.2676078128708152,5.940903635284662e-19,7.330643172634777e-24,6.596837576926736e-21,4.785831898760392e-17,6.847054642306948e-25,5.448179550669203e-16,5.737352491468087e-19,2.7643128818370263e-15,2.834603626619554e-16,7.477278654148046e-23,2.4534825514961838e-11,2.6678890820405814e-12
TCGA-4W-AA9S-01A,0.20420796805431476,9.465089979076727e-05,1.7855093910782424e-24,1.8070536684482396e-24,0.6251134084077434,7.092402550594986e-22,1.5737240830985082e-20,2.954888392705387e-13,0.1129634965737835,2.7725826571791184e-13,2.5313909581801146e-09,1.2508240571393595e-14,4.5485784822802506e-21,1.1227463554573917e-18,9.720732843857568e-26,1.3547456798016323e-10,9.098640961946637e-22,3.0746866399466833e-10,1.6503256967016303e-17,0.057620472348203805,1.5152869011316878e-13,3.124757782285528e-21,5.281360387748193e-12,4.6338323425488295e-15
TCGA-06-A6S1-01A,0.24006678637297535,2.4168851598175264e-11,2.224529824892126e-22,8.670258825051204e-25,0.5751391631423651,1.0514822960831044e-20,4.095245517485759e-19,3.600565701662572e-18,0.1780892725655484,6.561850076170584e-18,8.681146273070901e-14,1.9073412724513396e-12,1.3176805162514108e-11,1.647857475927537e-19,1.0473111077197981e-20,6.1421675570584744e-12,4.548187009453682e-22,0.006704776534240937,2.424094316647751e-19,1.967939356280323e-10,2.2469350440632198e-14,2.333770224272308e-21,3.283320556713066e-10,7.897322944798491e-11
TCGA-VN-A88K-01A,0.13775800941411503,1.0086686713359513e-26,5.402552012280876e-18,2.2454618312657322e-09,3.925408243061599e-21,0.862241987555376,1.461107657238121e-16,2.0621778294179095e-21,3.5086437261595064e-34,2.556100203015149e-21,1.2428466522410835e-25,1.6715053883160754e-34,1.1192656302248838e-23,3.312854880338165e-26,1.4338548864593296e-17,2.64568000015895e-36,2.8528446346209123e-25,8.193230104044471e-25,3.841246250400997e-18,7.743044183816422e-29,1.4187596937355468e-20,8.460419535675157e-24,3.29208866646241e-23,2.0706257417126128e-22
TCGA-YL-A8SP-01B,0.13800847386954282,7.483985939931113e-19,2.071619993071422e-18,8.552218709408021e-11,1.424392992648482e-10,0.8619915250894148,1.9913260525877761e-13,2.429036787557761e-22,7.35259815616673e-30,7.355638279545983e-20,4.991101683599645e-24,5.439573447583714e-34,2.0267347241840955e-21,7.969415682048003e-25,6.432438637870291e-13,4.708117738037698e-37,1.3070126760681239e-25,1.6302569457671382e-17,4.782111673617559e-18,1.1537660103442102e-21,5.478538833309971e-15,9.035164922394345e-26,5.684260302809406e-15,2.7215014360780874e-11
TCGA-ZG-A9L1-01A,0.14746686066009465,8.269565835414542e-28,2.1695588906767272e-23,2.3653231800694306e-15,1.6820591092721057e-17,0.8525331385514676,4.5116716049719855e-24,6.472078467029765e-25,1.2198749183707795e-23,1.0121794237400906e-21,6.60560870495058e-24,4.282480330490708e-12,2.368278897026259e-15,2.0968157838610037e-26,4.4830775361825107e-13,7.275941355519922e-32,3.387796022909099e-27,1.5993457938520157e-23,1.1622562192469892e-24,3.4647949135776525e-25,5.275664128996565e-18,3.969733868903037e-23,8.390334662191114e-21,9.344085130260353e-18
TCGA-YL-A8SL-01B,0.14803319692867367,2.590876911966321e-18,2.2279083199031866e-16,1.7412566055995425e-11,9.5002031324539e-14,0.8519668022701895,2.1250307139200277e-15,4.38875062959175e-23,8.029018940718385e-31,6.489900003666124e-21,2.3193593737482237e-23,7.624392657718917e-33,4.863292758920142e-18,1.085584454993945e-25,2.561602584912833e-15,7.070121770363667e-35,3.0807255897491086e-22,1.8338858625782692e-20,4.15522644761989e-17,5.013759832596938e-24,5.3101065638070096e-17,2.2262448308165162e-26,2.6017098290954104e-19,5.696658808810714e-16
TCGA-ZG-A9L2-01A,0.150713169077202,8.837413160455763e-28,2.3486702030149372e-21,2.349735003469677e-12,1.0628476187724862e-20,0.8492868301371956,1.3563174890651972e-19,4.32506992901215e-26,1.5566442472437834e-35,1.0035098061715445e-22,1.112078669211158e-26,1.2161386775058006e-36,5.3043004347734176e-24,3.1481313757456895e-30,1.2362022035405054e-20,1.4474553147111477e-40,1.4476895219304426e-28,3.8736375846477677e-25,2.1276715791013398e-21,2.0149229272161267e-30,1.3564196510991411e-22,1.0068014081795109e-26,9.357931771103364e-24,9.693628637162127e-23
TCGA-ZG-A9L0-01A,0.1660258237951544,8.395456673162176e-23,9.819898248374107e-20,1.591551934912559e-11,3.6325722127179433e-17,0.8339741754077951,3.4241980872636958e-15,3.378754606845459e-23,2.413228691650329e-31,4.446939394464274e-22,3.3496101833457225e-22,9.837339526088759e-33,6.903028467082627e-18,2.7555099873227586e-26,4.725830910870617e-17,3.7996846937790025e-36,6.310354763527365e-26,4.3202091022158065e-23,1.0431390464364363e-19,2.583125886748883e-25,1.558117645087184e-19,1.5660091123250706e-23,1.3047247848542914e-18,2.623125213456777e-20
TCGA-YL-A8SB-01A,0.17383032760047942,5.942300170724782e-29,3.533847685841966e-27,1.2820308884478776e-17,2.0428188827964907e-19,0.8261696716194699,2.2183595640788707e-25,1.6264062548797186e-31,1.646248354369775e-33,4.142959538228426e-21,2.658098410759348e-20,5.45292976012502e-31,9.2103185133642e-24,5.533060092670697e-24,1.7032220530364722e-25,2.398898955026353e-33,3.1519360291088966e-34,3.594023743533911e-26,1.0117015036087818e-25,7.159266439840824e-29,1.1312768623214957e-23,5.201365202901728e-27,9.828675770832612e-23,2.5993596921888037e-22
TCGA-EJ-A7NG-01A,0.17474094038334803,1.3447786377928142e-33,3.4854422531059813e-23,9.743682484847147e-17,1.6686362814410358e-22,0.8252590588312978,1.558428510922374e-26,1.3287909779452096e-28,4.2203681769082765e-29,1.0314720637901973e-24,1.8530153025219383e-28,8.211751249220374e-26,5.4296619568707145e-12,5.922211537823475e-31,4.968570070728098e-19,5.896896927675899e-38,8.444201551553137e-32,1.7954056072457375e-26,1.5837794368901075e-28,1.3126954872772926e-31,3.8659153412259966e-22,6.0021630606690695e-28,4.082243808613468e-23,1.992618304029315e-23
TCGA-EJ-7218-01B,0.18098626214133773,1.4157306478931443e-28,1.1163369801791791e-20,4.68748720797769e-10,4.859269092070489e-21,0.8190137362332005,5.732171743557991e-21,7.464244380366922e-24,6.547893192748645e-27,2.5229661317546234e-21,6.912294838448646e-25,5.7965762771407274e-24,3.7760928811882186e-10,5.341052423350784e-29,4.435256688545735e-14,1.5454045151409742e-33,6.276486560344724e-28,1.5207404890626349e-24,5.498040219328835e-24,1.9280342640355863e-31,2.4580994460477557e-18,1.2095452947890706e-23,6.490132290346555e-19,1.149214686978897e-21
TCGA-EJ-A46B-01A,0.1839425863023761,2.302113071875818e-30,6.381167572362795e-27,1.0179080271794847e-19,1.7345572486954542e-21,0.816057412918974,4.8264656439218904e-26,2.495997452826848e-30,9.867475021225852e-31,7.55915772802682e-24,5.752475257210787e-28,4.462131678992388e-29,5.000076880543712e-22,5.800334305157609e-31,9.071720157721698e-25,4.1381896092597545e-38,2.3796075558150744e-32,4.284909851156091e-28,9.1676099175018e-29,1.1703353609154601e-30,8.300007620639443e-23,1.5545846043508485e-29,5.3276268019936605e-24,3.049187774594607e-23
TCGA-EJ-A46H-01A,0.18625055638782353,2.72158161215214e-31,2.6564723759400944e-23,1.0584062818420595e-16,1.2393952142962168e-22,0.8137494428338359,2.946621696184109e-26,1.299609692436775e-26,4.4166619311918243e-26,5.603767190901111e-22,5.007191931028876e-25,5.9407857056837544e-21,1.0279202088007153e-14,7.159956365620216e-29,7.408875346313164e-21,1.3505334767700664e-33,1.8310058331977659e-28,4.101505756249077e-28,6.341007131552556e-27,8.355537312609242e-31,2.806948741921533e-22,3.665737615676385e-26,4.1042708433763915e-23,2.0538496706381005e-22
TCGA-EJ-A7NM-01A,0.18987873898805838,5.866335126786802e-22,6.351907722272549e-12,1.7218779209930327e-05,5.811110073914783e-19,0.8101040414484533,2.89466651494684e-14,2.6852370977089093e-14,1.0857600780830409e-29,1.3456667008583335e-20,1.1190762030714847e-17,2.756842835696017e-32,1.1613472612807937e-16,1.540518405990899e-20,2.9642620316549214e-16,1.2350979378192167e-24,8.814977151166138e-15,1.2796482311841898e-21,3.479016254902293e-14,2.586463772932592e-23,1.0167967699669383e-20,2.3230572698700227e-18,8.592076645915274e-20,5.239015940997093e-21
TCGA-EJ-A46D-01A,0.2237481085854847,4.217819284094262e-26,3.3851056411997904e-24,3.0621783449204814e-16,6.7045491701731e-20,0.7762518906413785,1.6830117054085603e-23,1.44069868997683e-26,1.429905097418461e-24,1.0414470953984729e-19,4.9766450048398094e-20,1.1780829552043627e-25,2.699119914384068e-17,2.1846314986101794e-20,1.426372604063337e-23,3.5550416362290425e-26,1.0120893888095031e-27,5.44043315808355e-26,9.157227404310745e-24,4.297637938254105e-27,9.723372145902834e-23,7.030438738348159e-22,3.976212313754065e-21,2.5855630067257826e-21
TCGA-VP-A875-01A,0.23020966849801924,3.52382967445246e-26,2.0924991815772557e-15,5.069472350513285e-10,1.6638846520375114e-22,0.7697903300265606,5.810049195638952e-22,1.3832193441453374e-15,7.234263088074246e-21,1.4887781698996383e-20,9.563992941884312e-21,1.863373405002671e-18,1.9622627590045721e-10,4.8928900608307606e-23,1.9918056478988963e-19,1.6990450368834198e-18,1.5902459019720088e-15,1.504003408371325e-26,8.394901983793335e-20,2.5422045527874288e-24,4.9844346418481086e-23,3.2291121114334054e-19,6.119185117815916e-20,1.3262226672644602e-22
TCGA-EJ-A65F-01A,0.2359043315932675,2.0619175056583976e-28,1.5820752972167156e-19,3.9093169942473335e-10,3.1572206937472105e-22,0.7640956202207408,1.5977569933388782e-22,2.5434616834260297e-20,1.0045945163683231e-17,1.362178083841956e-20,2.4231565481659995e-21,9.908054334425175e-16,4.6993717584250904e-08,1.0510140889962603e-24,2.988860079191276e-11,5.459524563742664e-26,3.098973550336978e-23,1.3473696723767202e-25,4.051369002737743e-23,7.505796367055566e-27,3.7584268262981686e-20,2.5294851963476626e-21,2.225940480169535e-21,1.067991706124391e-21
TCGA-EJ-A46G-01A,0.16199930461124998,6.442233882104339e-25,3.374011123745121e-14,1.32953507393209e-11,4.92474034126681e-20,0.7437532759903775,1.499205466292689e-17,1.1297367438422016e-19,2.0825861729068607e-22,2.2212835830369313e-21,1.3994623769628022e-21,2.912656928579952e-10,0.09424732440827704,1.2888917034389515e-26,9.391972484654674e-08,8.661862324480115e-29,2.328261131847436e-19,7.83260356641394e-23,3.707375754306663e-22,1.3084416916013389e-27,3.1892350298827815e-17,6.158811100776023e-20,6.836333090335658e-17,2.756069202065791e-18
TCGA-YL-A8HJ-01A,0.258264087521576,6.488725340677431e-25,7.211844077665908e-20,1.2286132874279373e-10,4.909955381427922e-18,0.7417217907177966,4.583930854121959e-23,1.1055162491526649e-19,2.0653741329567232e-07,7.446478163195832e-19,1.3205253689979287e-16,5.301307712329428e-06,8.613024272577384e-06,9.575952179078039e-23,1.433335628432115e-14,2.141164341876444e-20,2.3929712326840307e-22,1.4984640829584193e-22,4.74988286713888e-22,2.365895909842489e-22,2.466480798522057e-17,3.612536551116685e-20,8.082596195872649e-19,1.3520754081354186e-18
TCGA-EJ-7318-01B,0.26940310462206346,3.241897652455841e-20,1.896815151184603e-23,1.6649911796714054e-12,4.085623848091556e-14,0.730596894577404,7.652410856176026e-23,6.946496782861919e-24,3.8822528123205165e-14,2.0009434823941364e-17,3.1969406633254865e-11,1.377598233887777e-20,8.376249428323405e-18,1.1848272378039726e-18,1.6388475728909124e-22,2.965865636310427e-21,5.460288078783514e-25,7.1675761538576905e-22,3.841986760933455e-20,5.591337483515143e-15,3.169903815586464e-20,1.4144125351726711e-21,1.3237782607919943e-19,1.4568863797143607e-18
TCGA-EJ-A8FP-01A,0.31728648085910327,7.533590185411866e-16,1.1298716264101669e-07,8.894042709325402e-06,8.396016461133276e-19,0.6372976554551539,1.0704790721510361e-18,7.136918159101173e-09,0.03598859088080816,3.303017558282772e-11,0.00010631569719085106,7.924896175188076e-15,0.0001173962465536779,6.783531036266959e-10,5.363247951873379e-20,2.509813050982137e-07,0.009184858057487654,1.752617050037743e-21,2.7462988732936016e-07,9.613644400894838e-15,7.053974023597073e-15,9.161558587142757e-06,1.147834675698112e-19,3.891338956545677e-20
TCGA-EJ-A46F-01A,0.1894633599435645,2.220829844463414e-17,3.5408233148226794e-07,0.00018859261647334434,1.3781031844269892e-20,0.6291285101798467,3.5885881231715466e-16,0.00024657220661887855,0.044641103766996516,4.517600672309685e-12,7.524699262895289e-10,6.493113813411149e-10,4.7598144343512047e-11,2.3510094459635528e-07,7.153292122929474e-20,0.05957515287017195,0.030654307756901863,9.123024623594371e-20,1.3386323574642588e-05,1.665384200396115e-13,2.735923662677386e-19,0.046088422948960525,4.2061811505702816e-18,1.4502927155042553e-20
TCGA-EJ-A46E-01A,0.2955049593231587,2.061824962576122e-09,9.909639070062522e-12,0.00021196157876820338,1.2833750288727926e-13,0.6112502805862388,7.23169780707155e-18,2.1704548352915056e-12,1.2497459308853086e-08,6.481384285069385e-07,1.410603870144419e-09,5.115360868265153e-10,0.09303201729382192,4.264000580574498e-18,2.0989999543202454e-12,2.4164408095187413e-15,3.5825232361526645e-08,5.987498772389514e-21,7.827117684062209e-08,5.433162117065571e-16,2.9471223877646388e-15,1.6982202077298436e-09,1.6788867387260647e-12,4.006381321113881e-11
TCGA-EJ-A8FN-01A,0.2699546805409831,2.2378710925016088e-13,2.30828941126854e-11,4.3374932722690273e-07,1.1311637727700935e-12,0.5616244036339973,1.6683184160486712e-15,3.007252496723267e-11,0.060391235367333866,2.4654866845408394e-09,0.04179625526646074,0.021726877274820748,5.747003725300254e-07,0.002923662204797826,1.2084853587991222e-16,0.041511638006175744,1.2349524035245532e-08,1.0138000807384317e-17,2.0328793904194418e-07,1.5212968210121553e-10,2.2318426333853526e-14,7.002020139091693e-05,1.38929648226881e-14,6.142134705342078e-13
TCGA-KC-A4BV-01A,0.31366584053035984,2.463524131958016e-16,3.747379937310652e-10,4.85636875457371e-05,1.6512706680195732e-16,0.34380050366328746,1.0262926199628901e-18,4.6140422593393973e-10,0.12704745019728245,1.1587562140338536e-13,0.0005714007321794402,1.5287972168604203e-08,0.21486622013030368,1.0790706253368772e-14,2.661835967336606e-15,3.42446603887694e-10,4.132332248259251e-11,2.7970783746427967e-19,3.797783129140124e-09,1.6339170735206992e-14,2.7913234831116425e-13,3.9041748345530754e-11,3.968655555566607e-18,1.176081774855257e-16
